date4,predict,open_base_SPX5004,open_base_SPX5004,BUYPriceByPrediction,BUYPriceByPredictionAndClose,BUYPriceByPredictionDiff,RESULT OF BUY,SUM
2022-01-10 03:30:00,0.019686024636030197,4675.8,4678.1,4678.1,,4678.1,,-81.29999999999927
2022-01-10 04:00:00,0.034301213920116425,4678.1,4682.9,4682.9,,4.799999999999272,4.799999999999272,-76.5
2022-01-10 04:30:00,-0.004760913550853729,4682.9,4684.9,,4684.9,-4682.9,2.0,-74.5
2022-01-10 05:00:00,0.01489352434873581,4684.9,4682.1,4682.1,,4682.1,,-74.5
2022-01-10 05:30:00,-0.00577467679977417,4682.1,4682.3,,4682.3,-4682.1,0.1999999999998181,-74.30000000000018
2022-01-10 06:00:00,-0.012581773102283478,4682.3,4683.3,,,0.0,,-74.30000000000018
2022-01-10 06:30:00,-0.012227065861225128,4683.3,4683.8,,,0.0,,-74.30000000000018
2022-01-10 07:00:00,-0.011489294469356537,4683.8,4689.6,,,0.0,,-74.30000000000018
2022-01-10 07:30:00,-0.007336698472499847,4689.6,4689.8,,,0.0,,-74.30000000000018
2022-01-10 08:00:00,-0.026114605367183685,4689.8,4679.6,,,0.0,,-74.30000000000018
2022-01-10 08:30:00,0.02020823210477829,4679.6,4676.3,4676.3,,4676.3,,-74.30000000000018
2022-01-10 09:00:00,-0.36732950806617737,4676.3,4684.5,,4684.5,-4676.3,8.199999999999818,-66.10000000000036
2022-01-10 09:30:00,0.128647580742836,4684.5,4679.8,4679.8,,4679.8,,-66.10000000000036
2022-01-10 10:00:00,0.006571657955646515,4679.8,4680.6,,4680.6,-4679.8,0.8000000000001819,-65.30000000000018
2022-01-10 10:30:00,0.13269928097724915,4680.6,4675.8,4675.8,,4675.8,,-65.30000000000018
2022-01-10 11:00:00,1.413897156715393,4675.8,4671.9,4671.9,,-3.9000000000005457,-3.9000000000005457,-69.20000000000073
2022-01-10 11:30:00,1.5711580514907837,4671.9,4673.8,4673.8,,1.9000000000005457,1.9000000000005457,-67.30000000000018
2022-01-10 12:00:00,0.7092750668525696,4673.8,4663.4,4663.4,,-10.400000000000546,-10.400000000000546,-77.70000000000073
2022-01-10 12:30:00,1.588496208190918,4663.4,4645.0,4645.0,,-18.399999999999636,-18.399999999999636,-96.10000000000036
2022-01-10 13:00:00,0.047396235167980194,4645.0,4649.9,4649.9,,4.899999999999636,4.899999999999636,-91.20000000000073
2022-01-10 13:30:00,0.05792602151632309,4649.9,4646.6,4646.6,,-3.2999999999992724,-3.2999999999992724,-94.5
2022-01-10 14:00:00,0.2420746386051178,4646.6,4644.1,4644.1,,-2.5,-2.5,-97.0
2022-01-10 14:30:00,0.4010976254940033,4644.1,4610.8,4610.8,,-33.30000000000018,-33.30000000000018,-130.30000000000018
2022-01-10 15:00:00,-1.4126248359680176,4610.8,4599.0,,4599.0,-4610.8,-11.800000000000182,-142.10000000000036
2022-01-10 15:30:00,0.3506142497062683,4599.0,4595.0,4595.0,,4595.0,,-142.10000000000036
2022-01-10 16:00:00,0.11474215239286423,4595.0,4618.0,4618.0,,23.0,23.0,-119.10000000000036
2022-01-10 16:30:00,0.20201903581619263,4618.0,4612.2,4612.2,,-5.800000000000182,-5.800000000000182,-124.90000000000055
2022-01-10 17:00:00,-0.276547372341156,4612.2,4600.6,,4600.6,-4612.2,-11.599999999999454,-136.5
2022-01-10 17:30:00,-0.2833802402019501,4600.6,4609.2,,,0.0,,-136.5
2022-01-10 18:00:00,0.0139065682888031,4609.2,4623.2,4623.2,,4623.2,,-136.5
2022-01-10 18:30:00,-0.004241533577442169,4623.2,4636.6,,4636.6,-4623.2,13.400000000000546,-123.09999999999945
2022-01-10 19:00:00,-0.055427178740501404,4636.6,4648.8,,,0.0,,-123.09999999999945
2022-01-10 19:30:00,-0.07118657976388931,4648.8,4647.2,,,0.0,,-123.09999999999945
2022-01-10 20:00:00,0.018407553434371948,4647.2,4644.2,4644.2,,4644.2,,-123.09999999999945
2022-01-10 20:30:00,0.22236883640289307,4644.2,4673.0,,4673.0,-4644.2,28.800000000000182,-94.29999999999927
2022-01-10 21:00:00,0.4092426896095276,4673.0,4674.1,,,0.0,,-94.29999999999927
2022-01-10 21:30:00,-0.03819945454597473,4674.1,4674.1,,,0.0,,-94.29999999999927
2022-01-10 22:00:00,0.013366557657718658,4674.1,4674.1,,,0.0,,-94.29999999999927
2022-01-10 22:30:00,0.004380747675895691,4674.1,4674.6,,,0.0,,-94.29999999999927
2022-01-10 23:00:00,0.009664159268140793,4674.6,4678.0,,,0.0,,-94.29999999999927
2022-01-10 23:30:00,0.012759324163198471,4678.0,4675.4,4675.4,,4675.4,,-94.29999999999927
2022-01-11 00:00:00,-0.0105365589261055,4675.4,4668.9,,4668.9,-4675.4,-6.5,-100.79999999999927
2022-01-11 00:30:00,0.08454032987356186,4668.9,4677.0,4677.0,,4677.0,,-100.79999999999927
2022-01-11 01:00:00,-0.009268432855606079,4677.0,4672.3,,4672.3,-4677.0,-4.699999999999818,-105.49999999999909
2022-01-11 01:30:00,0.005879241973161697,4672.3,4668.0,,,0.0,,-105.49999999999909
2022-01-11 02:00:00,0.4745504558086395,4668.0,4677.5,4677.5,,4677.5,,-105.49999999999909
2022-01-11 02:30:00,-0.009685851633548737,4677.5,4678.1,,4678.1,-4677.5,0.6000000000003638,-104.89999999999873
2022-01-11 03:00:00,-0.0031104832887649536,4678.1,4677.4,,,0.0,,-104.89999999999873
2022-01-11 03:30:00,-0.006259523332118988,4677.4,4674.3,,,0.0,,-104.89999999999873
2022-01-11 04:00:00,0.2537970244884491,4674.3,4670.8,4670.8,,4670.8,,-104.89999999999873
2022-01-11 04:30:00,0.3650091886520386,4670.8,4671.9,4671.9,,1.0999999999994543,1.0999999999994543,-103.79999999999927
2022-01-11 05:00:00,0.012955710291862488,4671.9,4670.9,4670.9,,-1.0,-1.0,-104.79999999999927
2022-01-11 05:30:00,0.05760763958096504,4670.9,4671.8,4671.8,,0.9000000000005457,0.9000000000005457,-103.89999999999873
2022-01-11 06:00:00,0.24711278080940247,4671.8,4666.9,4666.9,,-4.900000000000546,-4.900000000000546,-108.79999999999927
2022-01-11 06:30:00,0.054937247186899185,4666.9,4669.4,4669.4,,2.5,2.5,-106.29999999999927
2022-01-11 07:00:00,-0.0021546781063079834,4669.4,4674.9,,4674.9,-4669.4,5.5,-100.79999999999927
2022-01-11 07:30:00,0.0005085840821266174,4674.9,4675.6,,,0.0,,-100.79999999999927
2022-01-11 08:00:00,-0.01041731983423233,4675.6,4672.5,,,0.0,,-100.79999999999927
2022-01-11 08:30:00,0.07690306007862091,4672.5,4677.4,4677.4,,4677.4,,-100.79999999999927
2022-01-11 09:00:00,0.06462608277797699,4677.4,4690.1,4690.1,,12.700000000000728,12.700000000000728,-88.09999999999854
2022-01-11 09:30:00,-0.011944226920604706,4690.1,4693.6,,4693.6,-4690.1,3.5,-84.59999999999854
2022-01-11 10:00:00,0.0019474849104881287,4693.6,4690.9,,,0.0,,-84.59999999999854
2022-01-11 10:30:00,0.15881332755088806,4690.9,4692.1,4692.1,,4692.1,,-84.59999999999854
2022-01-11 11:00:00,0.011265069246292114,4692.1,4686.6,4686.6,,-5.5,-5.5,-90.09999999999854
2022-01-11 11:30:00,0.35405826568603516,4686.6,4686.3,4686.3,,-0.3000000000001819,-0.3000000000001819,-90.39999999999873
2022-01-11 12:00:00,0.030717715620994568,4686.3,4688.6,4688.6,,2.300000000000182,2.300000000000182,-88.09999999999854
2022-01-11 12:30:00,-0.0028757527470588684,4688.6,4680.8,,4680.8,-4688.6,-7.800000000000182,-95.89999999999873
2022-01-11 13:00:00,0.5375068187713623,4680.8,4681.3,4681.3,,4681.3,,-95.89999999999873
2022-01-11 13:30:00,0.08967076241970062,4681.3,4672.1,4672.1,,-9.199999999999818,-9.199999999999818,-105.09999999999854
2022-01-11 14:00:00,0.13418184220790863,4672.1,4669.6,4669.6,,-2.5,-2.5,-107.59999999999854
2022-01-11 14:30:00,0.9201967716217041,4669.6,4646.2,4646.2,,-23.400000000000546,-23.400000000000546,-130.9999999999991
2022-01-11 15:00:00,-1.0845351219177246,4646.2,4658.6,,4658.6,-4646.2,12.400000000000546,-118.59999999999854
2022-01-11 15:30:00,0.5739582180976868,4658.6,4652.0,4652.0,,4652.0,,-118.59999999999854
2022-01-11 16:00:00,-1.0823391675949097,4652.0,4683.0,,4683.0,-4652.0,31.0,-87.59999999999854
2022-01-11 16:30:00,-0.19556072354316711,4683.0,4693.4,,,0.0,,-87.59999999999854
2022-01-11 17:00:00,-0.24283874034881592,4693.4,4686.0,,,0.0,,-87.59999999999854
2022-01-11 17:30:00,-0.25999683141708374,4686.0,4695.2,,,0.0,,-87.59999999999854
2022-01-11 18:00:00,0.012723155319690704,4695.2,4698.6,4698.6,,4698.6,,-87.59999999999854
2022-01-11 18:30:00,-0.009133480489253998,4698.6,4701.8,,4701.8,-4698.6,3.199999999999818,-84.39999999999873
2022-01-11 19:00:00,-0.009127676486968994,4701.8,4701.4,,,0.0,,-84.39999999999873
2022-01-11 19:30:00,-0.012333624064922333,4701.4,4706.6,,,0.0,,-84.39999999999873
2022-01-11 20:00:00,-0.013623185455799103,4706.6,4711.8,,,0.0,,-84.39999999999873
2022-01-11 20:30:00,-0.014004901051521301,4711.8,4715.2,,,0.0,,-84.39999999999873
2022-01-11 21:00:00,-0.014187537133693695,4715.2,4714.8,,,0.0,,-84.39999999999873
2022-01-11 21:30:00,0.0134001225233078,4714.8,4714.8,,,0.0,,-84.39999999999873
2022-01-11 22:00:00,0.011127293109893799,4714.8,4714.8,,,0.0,,-84.39999999999873
2022-01-11 22:30:00,0.008170153945684433,4714.8,4714.2,,,0.0,,-84.39999999999873
2022-01-11 23:00:00,0.011620867997407913,4714.2,4714.1,4714.1,,4714.1,,-84.39999999999873
2022-01-11 23:30:00,-0.013719640672206879,4714.1,4714.1,,4714.1,-4714.1,,-84.39999999999873
2022-01-12 00:00:00,-0.01712273806333542,4714.1,4717.8,,,0.0,,-84.39999999999873
2022-01-12 00:30:00,-0.006044849753379822,4717.8,4716.4,,,0.0,,-84.39999999999873
2022-01-12 01:00:00,-0.0023574456572532654,4716.4,4714.2,,,0.0,,-84.39999999999873
2022-01-12 01:30:00,-0.008941836655139923,4714.2,4713.4,,,0.0,,-84.39999999999873
2022-01-12 02:00:00,0.001292400062084198,4713.4,4717.8,,,0.0,,-84.39999999999873
2022-01-12 02:30:00,-0.02254299819469452,4717.8,4717.1,,,0.0,,-84.39999999999873
2022-01-12 03:00:00,-0.012086018919944763,4717.1,4717.3,,,0.0,,-84.39999999999873
2022-01-12 03:30:00,-0.006900884211063385,4717.3,4719.1,,,0.0,,-84.39999999999873
2022-01-12 04:00:00,-0.014582432806491852,4719.1,4717.9,,,0.0,,-84.39999999999873
2022-01-12 04:30:00,0.007688455283641815,4717.9,4718.8,,,0.0,,-84.39999999999873
2022-01-12 05:00:00,0.009067177772521973,4718.8,4720.2,,,0.0,,-84.39999999999873
2022-01-12 05:30:00,-0.00942268967628479,4720.2,4725.8,,,0.0,,-84.39999999999873
2022-01-12 06:00:00,-0.004205457866191864,4725.8,4723.6,,,0.0,,-84.39999999999873
2022-01-12 06:30:00,-0.03144993633031845,4723.6,4722.2,,,0.0,,-84.39999999999873
2022-01-12 07:00:00,-0.016681738197803497,4722.2,4720.8,,,0.0,,-84.39999999999873
2022-01-12 07:30:00,0.12031162530183792,4720.8,4721.6,4721.6,,4721.6,,-84.39999999999873
2022-01-12 08:00:00,0.11282193660736084,4721.6,4712.1,4712.1,,-9.5,-9.5,-93.89999999999873
2022-01-12 08:30:00,0.12601758539676666,4712.1,4707.3,4707.3,,-4.800000000000182,-4.800000000000182,-98.69999999999891
2022-01-12 09:00:00,0.19415247440338135,4707.3,4719.4,4719.4,,12.099999999999454,12.099999999999454,-86.59999999999945
2022-01-12 09:30:00,0.09004782140254974,4719.4,4720.8,4720.8,,1.4000000000005457,1.4000000000005457,-85.19999999999891
2022-01-12 10:00:00,0.004125334322452545,4720.8,4719.6,,4719.6,-4720.8,-1.199999999999818,-86.39999999999873
2022-01-12 10:30:00,-0.008847638964653015,4719.6,4722.6,,,0.0,,-86.39999999999873
2022-01-12 11:00:00,-0.011115558445453644,4722.6,4721.2,,,0.0,,-86.39999999999873
2022-01-12 11:30:00,0.039982475340366364,4721.2,4718.7,4718.7,,4718.7,,-86.39999999999873
2022-01-12 12:00:00,0.045297570526599884,4718.7,4719.1,4719.1,,0.4000000000005457,0.4000000000005457,-85.99999999999818
2022-01-12 12:30:00,0.044195808470249176,4719.1,4719.8,4719.8,,0.6999999999998181,0.6999999999998181,-85.29999999999836
2022-01-12 13:00:00,0.03599294275045395,4719.8,4725.6,4725.6,,5.800000000000182,5.800000000000182,-79.49999999999818
2022-01-12 13:30:00,-0.014179982244968414,4725.6,4739.2,,4739.2,-4725.6,13.599999999999454,-65.89999999999873
2022-01-12 14:00:00,1.3831188678741455,4739.2,4733.9,4733.9,,4733.9,,-65.89999999999873
2022-01-12 14:30:00,2.0444352626800537,4733.9,4744.4,4744.4,,10.5,10.5,-55.39999999999873
2022-01-12 15:00:00,2.160259962081909,4744.4,4741.6,4741.6,,-2.7999999999992724,-2.7999999999992724,-58.199999999998
2022-01-12 15:30:00,0.4090002179145813,4741.6,4725.0,4725.0,,-16.600000000000364,-16.600000000000364,-74.79999999999836
2022-01-12 16:00:00,-0.9850044846534729,4725.0,4722.0,,4722.0,-4725.0,-3.0,-77.79999999999836
2022-01-12 16:30:00,-1.6737213134765625,4722.0,4728.0,,,0.0,,-77.79999999999836
2022-01-12 17:00:00,-0.09296450763940811,4728.0,4727.0,,,0.0,,-77.79999999999836
2022-01-12 17:30:00,0.018659792840480804,4727.0,4735.0,4735.0,,4735.0,,-77.79999999999836
2022-01-12 18:00:00,-0.011962346732616425,4735.0,4726.0,,4726.0,-4735.0,-9.0,-86.79999999999836
2022-01-12 18:30:00,0.5071831345558167,4726.0,4721.4,4721.4,,4721.4,,-86.79999999999836
2022-01-12 19:00:00,0.725864827632904,4721.4,4728.8,4728.8,,7.400000000000546,7.400000000000546,-79.39999999999782
2022-01-12 19:30:00,0.04210881143808365,4728.8,4727.0,4727.0,,-1.800000000000182,-1.800000000000182,-81.199999999998
2022-01-12 20:00:00,0.4576917886734009,4727.0,4722.6,4722.6,,-4.399999999999636,-4.399999999999636,-85.59999999999764
2022-01-12 20:30:00,0.2380656898021698,4722.6,4728.8,,4728.8,-4722.6,6.199999999999818,-79.39999999999782
2022-01-12 21:00:00,-0.005442194640636444,4728.8,4732.9,,,0.0,,-79.39999999999782
2022-01-12 21:30:00,0.006811648607254028,4732.9,4732.9,,,0.0,,-79.39999999999782
2022-01-12 22:00:00,0.004906326532363892,4732.9,4732.9,,,0.0,,-79.39999999999782
2022-01-12 22:30:00,0.0028817877173423767,4732.9,4728.6,,,0.0,,-79.39999999999782
2022-01-12 23:00:00,0.00026736408472061157,4728.6,4727.7,,,0.0,,-79.39999999999782
2022-01-12 23:30:00,0.0016036108136177063,4727.7,4727.6,,,0.0,,-79.39999999999782
2022-01-13 00:00:00,-0.0035941675305366516,4727.6,4724.4,,,0.0,,-79.39999999999782
2022-01-13 00:30:00,0.028170570731163025,4724.4,4724.8,4724.8,,4724.8,,-79.39999999999782
2022-01-13 01:00:00,-0.010306425392627716,4724.8,4724.6,,4724.6,-4724.8,-0.1999999999998181,-79.59999999999764
2022-01-13 01:30:00,0.003159739077091217,4724.6,4714.1,,,0.0,,-79.59999999999764
2022-01-13 02:00:00,0.7879602313041687,4714.1,4718.9,4718.9,,4718.9,,-79.59999999999764
2022-01-13 02:30:00,0.11097227036952972,4718.9,4718.6,4718.6,,-0.2999999999992724,-0.2999999999992724,-79.89999999999691
2022-01-13 03:00:00,0.012177351862192154,4718.6,4713.6,4713.6,,-5.0,-5.0,-84.89999999999691
2022-01-13 03:30:00,0.5911063551902771,4713.6,4717.3,4717.3,,3.699999999999818,3.699999999999818,-81.19999999999709
2022-01-13 04:00:00,0.027762562036514282,4717.3,4719.3,4719.3,,2.0,2.0,-79.19999999999709
2022-01-13 04:30:00,0.0002499595284461975,4719.3,4719.2,,4719.2,-4719.3,-0.1000000000003638,-79.29999999999745
2022-01-13 05:00:00,0.0013675466179847717,4719.2,4715.3,,,0.0,,-79.29999999999745
2022-01-13 05:30:00,0.057310715317726135,4715.3,4715.1,4715.1,,4715.1,,-79.29999999999745
2022-01-13 06:00:00,0.46401745080947876,4715.1,4720.1,4720.1,,5.0,5.0,-74.29999999999745
2022-01-13 06:30:00,0.004088021814823151,4720.1,4717.6,,4717.6,-4720.1,-2.5,-76.79999999999745
2022-01-13 07:00:00,0.051625046879053116,4717.6,4715.4,4715.4,,4715.4,,-76.79999999999745
2022-01-13 07:30:00,0.6674821972846985,4715.4,4717.6,4717.6,,2.2000000000007276,2.2000000000007276,-74.59999999999673
2022-01-13 08:00:00,-0.007058665156364441,4717.6,4728.9,,4728.9,-4717.6,11.299999999999272,-63.29999999999745
2022-01-13 08:30:00,-0.0329340323805809,4728.9,4724.8,,,0.0,,-63.29999999999745
2022-01-13 09:00:00,0.15159153938293457,4724.8,4725.3,4725.3,,4725.3,,-63.29999999999745
2022-01-13 09:30:00,-0.0226837620139122,4725.3,4726.7,,4726.7,-4725.3,1.3999999999996362,-61.89999999999782
2022-01-13 10:00:00,-0.0074016377329826355,4726.7,4729.6,,,0.0,,-61.89999999999782
2022-01-13 10:30:00,-0.01419541984796524,4729.6,4729.8,,,0.0,,-61.89999999999782
2022-01-13 11:00:00,0.11572659760713577,4729.8,4727.3,4727.3,,4727.3,,-61.89999999999782
2022-01-13 11:30:00,0.4633358120918274,4727.3,4724.7,4724.7,,-2.600000000000364,-2.600000000000364,-64.49999999999818
2022-01-13 12:00:00,0.03567459434270859,4724.7,4730.1,4730.1,,5.400000000000546,5.400000000000546,-59.099999999997635
2022-01-13 12:30:00,-0.008668795228004456,4730.1,4729.8,,4729.8,-4730.1,-0.3000000000001819,-59.39999999999782
2022-01-13 13:00:00,-0.0023640096187591553,4729.8,4730.3,,,0.0,,-59.39999999999782
2022-01-13 13:30:00,0.0035754144191741943,4730.3,4737.7,,,0.0,,-59.39999999999782
2022-01-13 14:00:00,-0.021639928221702576,4737.7,4738.9,,,0.0,,-59.39999999999782
2022-01-13 14:30:00,-0.03847610950469971,4738.9,4740.6,,,0.0,,-59.39999999999782
2022-01-13 15:00:00,1.2091560363769531,4740.6,4728.4,4728.4,,4728.4,,-59.39999999999782
2022-01-13 15:30:00,4.8030924797058105,4728.4,4716.6,4716.6,,-11.799999999999272,-11.799999999999272,-71.19999999999709
2022-01-13 16:00:00,1.485112190246582,4716.6,4726.8,4726.8,,10.199999999999818,10.199999999999818,-60.99999999999727
2022-01-13 16:30:00,0.11603915691375732,4726.8,4725.8,4725.8,,-1.0,-1.0,-61.99999999999727
2022-01-13 17:00:00,0.007452800869941711,4725.8,4694.2,,4694.2,-4725.8,-31.600000000000364,-93.59999999999764
2022-01-13 17:30:00,-1.6684532165527344,4694.2,4693.4,,,0.0,,-93.59999999999764
2022-01-13 18:00:00,-0.8653560876846313,4693.4,4701.6,,,0.0,,-93.59999999999764
2022-01-13 18:30:00,0.04007643088698387,4701.6,4704.0,4704.0,,4704.0,,-93.59999999999764
2022-01-13 19:00:00,-0.0031202808022499084,4704.0,4691.6,,4691.6,-4704.0,-12.399999999999636,-105.99999999999727
2022-01-13 19:30:00,0.06079905480146408,4691.6,4691.0,4691.0,,4691.0,,-105.99999999999727
2022-01-13 20:00:00,0.039202913641929626,4691.0,4679.8,4679.8,,-11.199999999999818,-11.199999999999818,-117.19999999999709
2022-01-13 20:30:00,0.5279433131217957,4679.8,4663.0,,4663.0,-4679.8,-16.800000000000182,-133.99999999999727
2022-01-13 21:00:00,-0.415644109249115,4663.0,4657.7,,,0.0,,-133.99999999999727
2022-01-13 21:30:00,-0.3189588785171509,4657.7,4657.7,,,0.0,,-133.99999999999727
2022-01-13 22:00:00,0.0006660223007202148,4657.7,4657.7,,,0.0,,-133.99999999999727
2022-01-13 22:30:00,0.00013376027345657349,4657.7,4665.2,,,0.0,,-133.99999999999727
2022-01-13 23:00:00,-0.00439278781414032,4665.2,4663.5,,,0.0,,-133.99999999999727
2022-01-13 23:30:00,0.2240002155303955,4663.5,4665.2,4665.2,,4665.2,,-133.99999999999727
2022-01-14 00:00:00,0.04005219414830208,4665.2,4663.5,4663.5,,-1.699999999999818,-1.699999999999818,-135.6999999999971
2022-01-14 00:30:00,0.013626232743263245,4663.5,4664.6,4664.6,,1.1000000000003638,1.1000000000003638,-134.59999999999673
2022-01-14 01:00:00,1.1366486549377441,4664.6,4660.2,4660.2,,-4.400000000000546,-4.400000000000546,-138.99999999999727
2022-01-14 01:30:00,0.8085399270057678,4660.2,4657.2,4657.2,,-3.0,-3.0,-141.99999999999727
2022-01-14 02:00:00,-0.14629918336868286,4657.2,4653.2,,4653.2,-4657.2,-4.0,-145.99999999999727
2022-01-14 02:30:00,2.2565927505493164,4653.2,4659.2,4659.2,,4659.2,,-145.99999999999727
2022-01-14 03:00:00,0.015485476702451706,4659.2,4657.2,4657.2,,-2.0,-2.0,-147.99999999999727
2022-01-14 03:30:00,0.5751939415931702,4657.2,4656.2,4656.2,,-1.0,-1.0,-148.99999999999727
2022-01-14 04:00:00,1.0481528043746948,4656.2,4665.3,4665.3,,9.100000000000364,9.100000000000364,-139.8999999999969
2022-01-14 04:30:00,-0.013777203857898712,4665.3,4663.7,,4663.7,-4665.3,-1.6000000000003638,-141.49999999999727
2022-01-14 05:00:00,-0.010942868888378143,4663.7,4663.8,,,0.0,,-141.49999999999727
2022-01-14 05:30:00,-0.009561404585838318,4663.8,4667.2,,,0.0,,-141.49999999999727
2022-01-14 06:00:00,-0.012291580438613892,4667.2,4670.2,,,0.0,,-141.49999999999727
2022-01-14 06:30:00,-0.0067742690443992615,4670.2,4671.3,,,0.0,,-141.49999999999727
2022-01-14 07:00:00,-0.0033327415585517883,4671.3,4673.0,,,0.0,,-141.49999999999727
2022-01-14 07:30:00,0.08288654685020447,4673.0,4664.5,4664.5,,4664.5,,-141.49999999999727
2022-01-14 08:00:00,1.0067222118377686,4664.5,4672.8,4672.8,,8.300000000000182,8.300000000000182,-133.1999999999971
2022-01-14 08:30:00,0.9916290640830994,4672.8,4664.7,4664.7,,-8.100000000000364,-8.100000000000364,-141.29999999999745
2022-01-14 09:00:00,1.412672519683838,4664.7,4672.0,4672.0,,7.300000000000182,7.300000000000182,-133.99999999999727
2022-01-14 09:30:00,-0.013254553079605103,4672.0,4671.5,,4671.5,-4672.0,-0.5,-134.49999999999727
2022-01-14 10:00:00,0.016804270446300507,4671.5,4665.5,4665.5,,4665.5,,-134.49999999999727
2022-01-14 10:30:00,0.506721556186676,4665.5,4668.7,4668.7,,3.199999999999818,3.199999999999818,-131.29999999999745
2022-01-14 11:00:00,0.1513897180557251,4668.7,4668.0,4668.0,,-0.6999999999998181,-0.6999999999998181,-131.99999999999727
2022-01-14 11:30:00,0.06446332484483719,4668.0,4661.4,4661.4,,-6.600000000000364,-6.600000000000364,-138.59999999999764
2022-01-14 12:00:00,0.6174986362457275,4661.4,4650.2,4650.2,,-11.199999999999818,-11.199999999999818,-149.79999999999745
2022-01-14 12:30:00,0.6701727509498596,4650.2,4628.3,4628.3,,-21.899999999999636,-21.899999999999636,-171.6999999999971
2022-01-14 13:00:00,0.814358115196228,4628.3,4633.5,4633.5,,5.199999999999818,5.199999999999818,-166.49999999999727
2022-01-14 13:30:00,0.07208635658025742,4633.5,4623.2,4623.2,,-10.300000000000182,-10.300000000000182,-176.79999999999745
2022-01-14 14:00:00,0.26906028389930725,4623.2,4628.3,4628.3,,5.100000000000364,5.100000000000364,-171.6999999999971
2022-01-14 14:30:00,0.3607608675956726,4628.3,4660.8,4660.8,,32.5,32.5,-139.1999999999971
2022-01-14 15:00:00,4.102492332458496,4660.8,4647.8,4647.8,,-13.0,-13.0,-152.1999999999971
2022-01-14 15:30:00,4.010003089904785,4647.8,4643.0,4643.0,,-4.800000000000182,-4.800000000000182,-156.99999999999727
2022-01-14 16:00:00,0.6880155801773071,4643.0,4631.0,4631.0,,-12.0,-12.0,-168.99999999999727
2022-01-14 16:30:00,-0.9390493035316467,4631.0,4646.0,,4646.0,-4631.0,15.0,-153.99999999999727
2022-01-14 17:00:00,-0.05106005817651749,4646.0,4639.8,,,0.0,,-153.99999999999727
2022-01-14 17:30:00,-0.04195098578929901,4639.8,4623.2,,,0.0,,-153.99999999999727
2022-01-14 18:00:00,-0.5436840653419495,4623.2,4621.2,,,0.0,,-153.99999999999727
2022-01-14 18:30:00,-0.18957331776618958,4621.2,4636.4,,,0.0,,-153.99999999999727
